2026-02-15T04:24:42Z,down,0,2040,200
2026-02-15T04:30:08Z,down,0,826,200
2026-02-15T04:37:27Z,up,100,815,200
2026-02-15T05:24:04Z,down,0,779,200
2026-02-15T05:35:51Z,down,0,807,200
2026-02-15T06:24:41Z,down,0,1011,200
2026-02-15T06:57:12Z,down,0,1073,200
2026-02-15T15:16:00Z,down,0,1156,200
2026-02-15T15:41:24Z,down,0,743,200
2026-02-15T15:58:11Z,down,0,1139,200
2026-02-15T16:34:36Z,down,0,833,200
2026-02-15T17:00:06Z,down,0,860,200
2026-02-15T17:20:25Z,down,0,852,200
2026-02-15T17:33:30Z,down,0,1099,200
2026-02-15T17:55:12Z,down,0,1829,200
2026-02-15T18:26:40Z,down,0,1795,200
2026-02-15T19:02:04Z,down,0,2710,200
2026-02-15T19:35:38Z,down,0,1240,200
2026-02-15T19:52:10Z,down,0,1587,200
2026-02-15T20:00:26Z,down,0,891,200
2026-02-15T20:36:54Z,down,0,1051,200
2026-02-15T20:57:51Z,down,0,843,200
2026-02-15T21:25:42Z,down,0,996,200
2026-02-15T21:46:43Z,down,0,922,200
2026-02-15T21:59:46Z,down,0,1125,200
2026-02-15T22:31:30Z,down,0,802,200
2026-02-15T22:55:36Z,down,0,941,200
2026-02-15T23:21:00Z,down,0,917,200
2026-02-15T23:47:02Z,down,0,924,200
2026-02-16T00:01:40Z,down,0,1053,200
2026-02-16T02:56:16Z,down,0,990,200
2026-02-16T04:56:49Z,down,0,2070,200
2026-02-16T06:05:57Z,down,0,736,200
2026-02-16T07:19:50Z,down,0,1071,200
2026-02-16T08:04:01Z,down,0,937,200
2026-02-16T09:03:13Z,down,0,808,200
2026-02-16T10:05:54Z,down,0,1016,200
2026-02-16T11:03:40Z,down,0,898,200
2026-02-16T11:50:27Z,down,0,3826,200
2026-02-16T12:30:24Z,up,100,1133,200
2026-02-16T13:48:43Z,down,0,822,200
2026-02-16T14:34:12Z,down,0,1069,200
2026-02-16T15:24:04Z,down,0,1059,200
2026-02-16T16:02:22Z,down,0,940,200
2026-02-16T16:58:18Z,down,0,871,200
2026-02-16T17:39:35Z,down,0,975,200
2026-02-16T18:07:06Z,down,0,973,200
2026-02-16T19:01:41Z,down,0,860,200
2026-02-16T19:38:54Z,down,0,1170,200
2026-02-16T19:58:17Z,down,0,1172,200
2026-02-16T20:33:53Z,down,0,1125,200
2026-02-16T21:00:15Z,down,0,794,200
2026-02-16T21:37:00Z,down,0,994,200
2026-02-16T21:57:52Z,down,0,1179,200
2026-02-16T22:29:30Z,down,0,853,200
2026-02-16T22:59:20Z,down,0,1088,200
2026-02-16T23:34:55Z,down,0,1155,200
2026-02-16T23:57:21Z,up,100,930,200
2026-02-17T02:01:05Z,down,0,895,200
2026-02-17T04:26:18Z,down,0,844,200
2026-02-17T05:42:11Z,down,0,1070,200
2026-02-17T06:39:11Z,down,0,4558,200
2026-02-17T07:37:49Z,down,0,1011,200
2026-02-17T08:26:00Z,down,0,1098,200
2026-02-17T09:11:34Z,down,0,1027,200
2026-02-17T10:07:20Z,down,0,961,200
2026-02-17T11:03:47Z,down,0,943,200
2026-02-17T11:49:45Z,down,0,945,200
2026-02-17T12:29:54Z,up,100,1358,200
2026-02-17T13:47:32Z,down,0,915,200
2026-02-17T14:36:54Z,down,0,1284,200
2026-02-17T15:32:49Z,down,0,880,200
2026-02-17T16:33:54Z,down,0,928,200
2026-02-17T17:37:11Z,down,0,844,200
2026-02-17T18:33:23Z,down,0,686,200
2026-02-17T19:31:46Z,down,0,1348,200
2026-02-17T20:02:59Z,down,0,873,200
2026-02-17T20:51:49Z,down,0,902,200
2026-02-17T21:23:12Z,down,0,877,200
2026-02-17T21:52:44Z,down,0,2186,200
2026-02-17T22:17:48Z,down,0,854,200
2026-02-17T22:54:08Z,down,0,912,200
2026-02-17T23:20:21Z,down,0,838,200
2026-02-17T23:49:38Z,down,0,1267,200
2026-02-18T00:58:31Z,down,0,1468,200
2026-02-18T03:39:12Z,down,0,945,200
2026-02-18T05:14:12Z,down,0,1239,200
2026-02-18T06:16:16Z,down,0,1409,200
2026-02-18T07:19:19Z,down,0,1313,200
2026-02-18T08:02:12Z,down,0,954,200
2026-02-18T08:59:06Z,down,0,2586,200
2026-02-18T09:54:25Z,down,0,1412,200
2026-02-18T10:35:38Z,down,0,952,200
2026-02-18T11:25:30Z,down,0,1011,200
2026-02-18T11:59:53Z,down,0,1150,200
